Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6820,International bunkers,1994,1994,gigagrams,987.8537,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6820,International bunkers,1995,1995,gigagrams,1026.6238,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6820,International bunkers,1996,1996,gigagrams,1057.7198,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6820,International bunkers,1997,1997,gigagrams,1095.2577,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6820,International bunkers,1998,1998,gigagrams,1107.8932,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6820,International bunkers,1999,1999,gigagrams,1177.7644,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6820,International bunkers,2000,2000,gigagrams,1203.5535,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6820,International bunkers,2001,2001,gigagrams,1174.2421,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6820,International bunkers,2002,2002,gigagrams,1228.8486,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6820,International bunkers,2003,2003,gigagrams,1254.5434,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6820,International bunkers,2004,2004,gigagrams,1369.8283,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6820,International bunkers,2005,2005,gigagrams,1392.1456,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6820,International bunkers,2006,2006,gigagrams,1475.1565,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6820,International bunkers,2007,2007,gigagrams,1556.655,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6820,International bunkers,2008,2008,gigagrams,1552.2444,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6820,International bunkers,2009,2009,gigagrams,1525.603,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7244,Emissions (CO2eq) from CH4,6820,International bunkers,2010,2010,gigagrams,1628.5195,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6820,International bunkers,1990,1990,gigagrams,5457.9943,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6820,International bunkers,1991,1991,gigagrams,5561.6313,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6820,International bunkers,1992,1992,gigagrams,5872.8137,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6820,International bunkers,1993,1993,gigagrams,5726.3613,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6820,International bunkers,1994,1994,gigagrams,5824.0557,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6820,International bunkers,1995,1995,gigagrams,6029.454,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6820,International bunkers,1996,1996,gigagrams,6113.6319,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6820,International bunkers,1997,1997,gigagrams,6355.4667,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6820,International bunkers,1998,1998,gigagrams,6427.5792,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6820,International bunkers,1999,1999,gigagrams,6849.3017,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6820,International bunkers,2000,2000,gigagrams,6905.9568,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6820,International bunkers,2001,2001,gigagrams,6677.9239,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6820,International bunkers,2002,2002,gigagrams,6964.894,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6820,International bunkers,2003,2003,gigagrams,7039.697,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6820,International bunkers,2004,2004,gigagrams,7702.725,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6820,International bunkers,2005,2005,gigagrams,7938.108,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6820,International bunkers,2006,2006,gigagrams,8344.301,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6820,International bunkers,2007,2007,gigagrams,8696.957,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6820,International bunkers,2008,2008,gigagrams,8676.001,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6820,International bunkers,2009,2009,gigagrams,8333.792,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7243,Emissions (CO2eq) from N2O,6820,International bunkers,2010,2010,gigagrams,8879.857,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,6820,International bunkers,1990,1990,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,6820,International bunkers,1991,1991,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,6820,International bunkers,1992,1992,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,6820,International bunkers,1993,1993,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,6820,International bunkers,1994,1994,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,6820,International bunkers,1995,1995,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,6820,International bunkers,1996,1996,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,6820,International bunkers,1997,1997,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,6820,International bunkers,1998,1998,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,6820,International bunkers,1999,1999,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,6820,International bunkers,2000,2000,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,6820,International bunkers,2001,2001,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,6820,International bunkers,2002,2002,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,6820,International bunkers,2003,2003,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,6820,International bunkers,2004,2004,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,6820,International bunkers,2005,2005,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,6820,International bunkers,2006,2006,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,6820,International bunkers,2007,2007,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,6820,International bunkers,2008,2008,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,6820,International bunkers,2009,2009,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7178,Emissions (CO2eq) from F-gases,6820,International bunkers,2010,2010,gigagrams,0,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7231,Emissions (CO2eq),1711,Agriculture total,1990,1990,gigagrams,4572738.231,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7231,Emissions (CO2eq),1711,Agriculture total,1991,1991,gigagrams,4551383.388,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7231,Emissions (CO2eq),1711,Agriculture total,1992,1992,gigagrams,4529690.669,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7231,Emissions (CO2eq),1711,Agriculture total,1993,1993,gigagrams,4497533.696,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7231,Emissions (CO2eq),1711,Agriculture total,1994,1994,gigagrams,4528781.698,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7231,Emissions (CO2eq),1711,Agriculture total,1995,1995,gigagrams,4574937.64,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7231,Emissions (CO2eq),1711,Agriculture total,1996,1996,gigagrams,4589670.521,A,"Aggregate, may include official, semi-official, estimated or calculated data"
EM,Emissions by sector,5000,World,7231,Emissions (CO2eq),1711,Agriculture total,1997,1997,gigagrams,4573245.921,A,"Aggregate, may include official, semi-official, estimated or calculated data"
